CO|732|2011-05-12|IAH|LGA|1416
EV|5181|2011-12-08|IAH|MEM|468
WN|60|2011-11-21|HOU|DAL|239
CO|1423|2011-07-11|IAH|MSY|305
CO|532|2011-04-21|IAH|LGA|1416
CO|1783|2011-06-23|IAH|LAS|1222
XE|4419|2011-11-10|IAH|PNS|489
WN|1726|2011-05-07|HOU|ECP|570
XE|2302|2011-01-19|IAH|BNA|657
CO|1746|2011-03-24|IAH|ORD|925
CO|709|2011-05-15|IAH|PDX|1825
WN|405|2011-12-01|HOU|SAT|192
OO|1155|2011-06-02|IAH|OKC|395
WN|1826|2011-10-08|HOU|TPA|781
XE|2380|2011-04-17|IAH|AVL|834
US|1696|2011-08-10|IAH|CLT|912
CO|1712|2011-12-28|IAH|SFO|1635
WN|1665|2011-09-08|HOU|TUL|453
XE|4553|2011-11-20|IAH|CRP|201
XE|2824|2011-05-09|IAH|BHM|562
XE|2183|2011-07-28|IAH|SDF|788
CO|1646|2011-01-06|IAH|ORD|925
OO|1126|2011-08-08|IAH|COS|809
XE|2489|2011-08-25|IAH|HOB|501
WN|1469|2011-10-22|HOU|DAL|239
XE|2278|2011-09-25|IAH|OMA|781
XE|2713|2011-08-31|IAH|MCI|643
WN|12|2011-07-25|HOU|DAL|239
XE|4707|2011-09-27|IAH|LFT|201
US|1017|2011-01-22|IAH|CLT|913
WN|726|2011-02-09|HOU|ABQ|759
WN|1737|2011-04-30|HOU|DAL|239
XE|2507|2011-09-28|IAH|AUS|140
CO|1540|2011-07-26|IAH|EWR|1400
XE|2680|2011-07-14|IAH|HOB|501
CO|1492|2011-09-16|IAH|PDX|1825
CO|232|2011-06-17|IAH|LGA|1416
CO|1695|2011-07-30|IAH|SAN|1303
OO|4489|2011-04-05|IAH|SLC|1195
EV|5386|2011-11-28|IAH|DTW|1075
WN|757|2011-04-21|HOU|SAT|192
XE|2069|2011-07-26|IAH|LRD|301
XE|2042|2011-01-05|IAH|BHM|562
WN|2383|2011-03-08|HOU|SAT|192
FL|294|2011-05-07|HOU|ATL|696
CO|1544|2011-04-16|IAH|CLE|1091
XE|4494|2011-11-07|IAH|MCI|643
CO|709|2011-05-26|IAH|PDX|1825
CO|1247|2011-11-11|IAH|SAT|191
XE|2763|2011-01-27|IAH|TUL|429
WN|940|2011-10-22|HOU|ELP|677
WN|23|2011-08-16|HOU|PHL|1336
OO|5190|2011-11-27|IAH|CMH|986
XE|3119|2011-06-28|IAH|MOB|427
CO|1623|2011-01-09|IAH|MSY|305
CO|1561|2011-11-22|IAH|TPA|787
WN|1|2011-11-24|HOU|CRP|187
CO|1889|2011-04-28|IAH|SMF|1609
OO|5190|2011-10-24|IAH|ELP|667
XE|2793|2011-01-21|IAH|MCI|643
OO|5171|2011-12-05|IAH|CVG|871
OO|4484|2011-07-30|IAH|SLC|1195
XE|4551|2011-11-28|IAH|SHV|192
CO|1763|2011-03-09|IAH|PBI|956
XE|2280|2011-07-05|IAH|PNS|489
WN|1717|2011-10-29|HOU|AUS|148
XE|3119|2011-07-22|IAH|MOB|427
XE|2147|2011-09-17|IAH|CID|845
XE|3038|2011-06-21|IAH|BNA|657
WN|1100|2011-12-07|HOU|CHS|928
OO|5158|2011-10-30|IAH|ORF|1201
XE|2432|2011-04-01|IAH|PBI|956
XE|2576|2011-07-15|IAH|BHM|562
XE|2131|2011-05-05|IAH|CRP|201
XE|2573|2011-03-19|IAH|BNA|657
WN|20|2011-06-30|HOU|DAL|239
F9|777|2011-06-01|HOU|DEN|883
EV|5386|2011-10-09|IAH|DTW|1075
CO|1202|2011-10-21|IAH|ATL|689
WN|467|2011-03-11|HOU|TUL|453
XE|2800|2011-08-01|IAH|XNA|438
OO|2049|2011-08-28|IAH|TUS|936
OO|1188|2011-04-22|IAH|PHX|1009
OO|5845|2011-06-07|IAH|AUS|140
WN|677|2011-06-08|HOU|BWI|1246
CO|1558|2011-04-10|IAH|DCA|1208
CO|479|2011-01-14|IAH|SAT|191
CO|1523|2011-09-22|IAH|SEA|1874
UA|286|2011-01-03|IAH|IAD|1190
F9|229|2011-07-20|HOU|DEN|883
CO|1794|2011-04-07|IAH|CLT|913
CO|1511|2011-12-18|IAH|TPA|787
OO|2009|2011-09-14|IAH|COS|809
OO|5422|2011-10-18|IAH|ORD|925
CO|1516|2011-08-19|IAH|MFE|316
OO|4455|2011-08-29|IAH|SLC|1195
OO|5158|2011-12-18|IAH|ABQ|744
WN|1553|2011-06-30|HOU|MDW|937
XE|2253|2011-09-06|IAH|TUL|429
AA|1566|2011-04-30|IAH|DFW|224
WN|869|2011-02-09|HOU|LAS|1235
WN|30|2011-01-25|HOU|DAL|239
XE|4449|2011-12-02|IAH|VPS|528
WN|1576|2011-05-13|HOU|MSY|303
XE|4277|2011-10-08|IAH|BHM|562
CO|1140|2011-11-07|IAH|PHX|1009
WN|316|2011-02-05|HOU|DAL|239
XE|4408|2011-11-03|IAH|LFT|201
CO|47|2011-11-17|IAH|LAX|1379
CO|1838|2011-03-21|IAH|SAT|191
WN|2363|2011-09-14|HOU|AUS|148
OO|1193|2011-05-06|IAH|TUS|936
CO|326|2011-03-15|IAH|BWI|1235
MQ|3717|2011-04-08|IAH|ORD|925
CO|1031|2011-12-11|IAH|DFW|224
CO|1516|2011-08-29|IAH|DEN|862
XE|4546|2011-11-26|IAH|CAE|878
XE|2520|2011-01-27|IAH|CVG|871
CO|1689|2011-03-03|IAH|SAN|1303
XE|2731|2011-05-30|IAH|SHV|192
WN|1005|2011-06-26|HOU|BNA|670
WN|148|2011-09-23|HOU|BNA|670
CO|1468|2011-09-26|IAH|SEA|1874
XE|4451|2011-11-23|IAH|MAF|429
WN|537|2011-05-03|HOU|ELP|677
WN|1684|2011-12-12|HOU|AUS|148
WN|237|2011-07-02|HOU|DAL|239
XE|4222|2011-12-26|IAH|CVG|871
WN|46|2011-07-12|HOU|DAL|239
XE|2200|2011-04-11|IAH|OKC|395
XE|2133|2011-02-07|IAH|LIT|374
XE|2344|2011-07-11|IAH|CMH|986
XE|2715|2011-01-15|IAH|CAE|878
XE|2064|2011-03-31|IAH|IND|845
CO|1767|2011-05-02|IAH|SEA|1874
XE|3009|2011-08-23|IAH|BTR|253
WN|2100|2011-08-15|HOU|HRL|276
CO|1033|2011-10-08|IAH|SFO|1635
XE|2451|2011-01-20|IAH|OKC|395
CO|1434|2011-08-16|IAH|PHX|1009
WN|2363|2011-09-16|HOU|AUS|148
MQ|3717|2011-11-22|IAH|ORD|925
CO|89|2011-09-10|IAH|EWR|1400
XE|2308|2011-05-01|IAH|BRO|308
CO|1589|2011-04-18|IAH|SAN|1303
XE|2427|2011-06-01|IAH|LBB|458
XE|2257|2011-08-18|IAH|MCI|643
WN|1558|2011-05-10|HOU|MSY|303
CO|1192|2011-11-11|IAH|FLL|965
WN|1557|2011-02-16|HOU|LAX|1390
CO|1250|2011-12-30|IAH|SNA|1346
OO|5845|2011-08-25|IAH|ATL|689
CO|1197|2011-11-10|IAH|MSY|305
WN|3059|2011-09-25|HOU|ELP|677
CO|1183|2011-09-06|IAH|BOS|1597
WN|949|2011-04-25|HOU|MDW|937
XE|2213|2011-06-03|IAH|XNA|438
XE|2493|2011-04-08|IAH|ICT|542
CO|500|2011-01-01|IAH|IND|845
OO|1154|2011-03-22|IAH|MKE|984
WN|374|2011-05-10|HOU|TUL|453
CO|1767|2011-05-28|IAH|SEA|1874
XE|4210|2011-10-19|IAH|OKC|395
WN|49|2011-01-28|HOU|MCO|848
CO|667|2011-03-08|IAH|SEA|1874
CO|1812|2011-05-22|IAH|OMA|781
CO|1088|2011-01-25|IAH|DTW|1076
CO|250|2011-01-16|IAH|RDU|1043
XE|4192|2011-11-14|IAH|XNA|438
XE|4657|2011-11-21|IAH|BHM|562
XE|3016|2011-06-29|IAH|VPS|528
XE|2573|2011-03-09|IAH|BNA|657
XE|4314|2011-12-31|IAH|GPT|376
CO|310|2011-06-04|IAH|EWR|1400
WN|465|2011-06-07|HOU|SAT|192
CO|282|2011-03-17|IAH|BOS|1597
FL|298|2011-01-19|HOU|ATL|696
CO|1679|2011-04-24|IAH|SAT|191
CO|1710|2011-09-10|IAH|DCA|1208
XE|2174|2011-05-20|IAH|PNS|489
CO|616|2011-05-12|IAH|MSP|1034
CO|1448|2011-08-09|IAH|MSY|305
XE|2811|2011-04-27|IAH|MOB|427
XE|2425|2011-01-24|IAH|BRO|308
OO|5188|2011-11-16|IAH|IAD|1190
UA|242|2011-05-02|IAH|SFO|1635
XE|4190|2011-10-06|IAH|JAX|817
CO|1148|2011-11-04|IAH|MCO|854
WN|1921|2011-02-16|HOU|OAK|1642
WN|1495|2011-10-26|HOU|PHX|1020
XE|4386|2011-11-08|IAH|TYS|771
CO|52|2011-11-23|IAH|LAX|1379
US|587|2011-01-31|IAH|PHX|1009
CO|1784|2011-08-14|IAH|SAN|1303
WN|34|2011-06-10|HOU|DAL|239
OO|5216|2011-10-24|IAH|COS|809
OO|5845|2011-06-12|IAH|MCI|643
WN|1789|2011-06-25|HOU|MDW|937
WN|131|2011-05-11|HOU|DEN|883
MQ|3717|2011-04-27|IAH|ORD|925
CO|1206|2011-11-11|IAH|DFW|224
US|959|2011-05-31|IAH|CLT|913
WN|2212|2011-10-08|HOU|MSY|302
DL|810|2011-11-11|IAH|ATL|689
CO|482|2011-06-07|IAH|BOS|1597
XE|4466|2011-10-19|IAH|CRP|201
FL|286|2011-10-05|HOU|ATL|696
XE|3050|2011-02-20|IAH|JAX|817
XE|4422|2011-12-12|IAH|TYS|771
XE|2444|2011-08-26|IAH|LIT|374
WN|42|2011-06-03|HOU|DAL|239
XE|2348|2011-05-02|IAH|DFW|224
CO|1577|2011-07-25|IAH|PDX|1825
CO|763|2011-06-20|IAH|MSY|305
CO|755|2011-02-13|IAH|ATL|689
WN|1214|2011-04-19|HOU|OKC|419
XE|4392|2011-11-02|IAH|AMA|517
XE|2651|2011-07-11|IAH|MCI|643
WN|1164|2011-04-04|HOU|CHS|928
CO|532|2011-04-01|IAH|LGA|1416
MQ|3328|2011-02-10|HOU|DFW|247
MQ|2958|2011-05-28|HOU|DFW|247
CO|744|2011-03-15|IAH|CLE|1091
WN|3363|2011-03-05|HOU|MSY|303
XE|2283|2011-06-02|IAH|CID|845
XE|2908|2011-05-28|IAH|AMA|519
CO|1427|2011-09-06|IAH|LAS|1222
XE|2891|2011-06-11|IAH|JAN|351
CO|1093|2011-08-20|IAH|ORD|925
CO|246|2011-03-15|IAH|ORD|925
XE|2244|2011-01-06|IAH|PIT|1117
CO|1753|2011-07-25|IAH|DCA|1208
CO|741|2011-03-17|IAH|AUS|140
OO|4492|2011-07-16|IAH|MSP|1034
CO|458|2011-02-12|IAH|DCA|1208
CO|1089|2011-10-15|IAH|MCO|854
XE|2453|2011-01-12|IAH|BRO|308
CO|1620|2011-01-23|IAH|PHX|1009
XE|2051|2011-04-16|IAH|ATL|689
WN|32|2011-10-13|HOU|DAL|239
XE|2276|2011-07-21|IAH|CVG|871
XE|3120|2011-01-25|IAH|LIT|374
WN|184|2011-10-27|HOU|MDW|937
CO|158|2011-01-28|IAH|DCA|1208
XE|2769|2011-08-02|IAH|ELP|667
CO|1539|2011-09-13|IAH|PDX|1825
EV|4996|2011-06-01|HOU|ATL|696
XE|2675|2011-08-05|IAH|DFW|224
CO|1617|2011-07-10|IAH|PHL|1325
WN|58|2011-04-11|HOU|DAL|239
CO|1583|2011-05-06|IAH|AUS|140
DL|1540|2011-02-23|HOU|ATL|696
WN|3513|2011-09-01|HOU|FLL|957
XE|2899|2011-06-12|IAH|MLU|262
XE|2010|2011-05-01|IAH|SDF|788
XE|2809|2011-01-04|IAH|CRP|201
CO|1650|2011-09-09|IAH|CLT|912
WN|255|2011-09-20|HOU|JAN|359
XE|2976|2011-02-25|IAH|MCI|643
WN|3885|2011-12-25|HOU|MCO|849
CO|1417|2011-08-07|IAH|PIT|1117
XE|3032|2011-04-24|IAH|CLT|913
OO|2020|2011-09-16|IAH|BFL|1428
XE|2712|2011-05-30|IAH|DSM|802
XE|2082|2011-02-25|IAH|ABQ|744
WN|28|2011-05-31|HOU|DAL|239
OO|5227|2011-12-06|IAH|ATL|689
CO|763|2011-01-08|IAH|MSY|305
CO|1272|2011-10-09|IAH|PHX|1009
OO|1173|2011-03-25|IAH|PHX|1009
XE|2162|2011-08-22|IAH|IND|844
XE|3004|2011-06-30|IAH|MKE|984
WN|633|2011-06-27|HOU|MSY|303
WN|1861|2011-04-22|HOU|LIT|393
F9|229|2011-04-19|HOU|DEN|883
CO|421|2011-01-14|IAH|SJC|1609
XE|2213|2011-04-26|IAH|XNA|438
AA|2137|2011-03-30|IAH|MIA|964
XE|3016|2011-05-25|IAH|VPS|528
XE|2656|2011-02-24|IAH|ELP|667
CO|6|2011-01-05|IAH|SAT|191
OO|1130|2011-08-10|IAH|OKC|395
WN|384|2011-02-12|HOU|DEN|883
WN|502|2011-04-13|HOU|MCO|848
XE|2629|2011-07-18|IAH|GSP|837
CO|1662|2011-10-23|IAH|RSW|861
CO|1111|2011-12-19|IAH|DCA|1208
XE|2687|2011-09-03|IAH|IND|844
OO|5807|2011-06-02|IAH|MAF|429
OO|5227|2011-11-03|IAH|DSM|802
EV|5401|2011-05-03|IAH|MEM|469
WN|9|2011-02-01|HOU|STL|687
UA|992|2011-08-08|IAH|DEN|862
XE|4342|2011-12-20|IAH|JAX|817
WN|1580|2011-03-21|HOU|TUL|453
XE|2558|2011-08-17|IAH|BHM|562
OO|5837|2011-09-21|IAH|DAL|216
WN|201|2011-04-13|HOU|TPA|781
XE|2499|2011-04-03|IAH|ABQ|744
XE|2277|2011-08-20|IAH|BRO|308
XE|4678|2011-11-21|IAH|XNA|438
XE|2687|2011-04-06|IAH|PNS|489
OO|1185|2011-05-17|IAH|ELP|667
XE|4105|2011-10-30|IAH|SDF|788
WN|2170|2011-05-13|HOU|PHX|1020
MQ|3390|2011-01-09|HOU|DFW|247
WN|2725|2011-05-10|HOU|HRL|276
WN|1|2011-09-21|HOU|DEN|883
CO|706|2011-05-28|IAH|TPA|787
AA|1294|2011-11-28|IAH|MIA|964
CO|1234|2011-11-10|IAH|AUS|140
XE|4188|2011-11-24|IAH|TUL|429
WN|30|2011-11-09|HOU|DAL|239
XE|2492|2011-04-16|IAH|RDU|1043
OO|5800|2011-03-01|IAH|ATL|689
XE|2008|2011-06-07|IAH|JAX|817
CO|158|2011-02-04|IAH|DCA|1208
WN|1350|2011-01-02|HOU|SAN|1312
CO|1054|2011-12-11|IAH|EWR|1400
OO|5805|2011-08-26|IAH|ATL|689
WN|12|2011-04-12|HOU|DAL|239
CO|1607|2011-08-03|IAH|TPA|787
CO|1567|2011-11-19|IAH|LAS|1222
CO|1247|2011-12-29|IAH|SAT|191
XE|2902|2011-04-13|IAH|LFT|201
XE|2586|2011-06-14|IAH|IND|845
WN|1636|2011-08-19|HOU|DAL|239
CO|47|2011-07-09|IAH|LAX|1379
XE|2035|2011-04-11|IAH|PIT|1117
CO|406|2011-01-04|IAH|IAD|1190
XE|4335|2011-12-20|IAH|ICT|542
CO|1488|2011-11-11|IAH|MSY|305
CO|1476|2011-01-14|IAH|PHL|1324
EV|5445|2011-04-19|HOU|ATL|696
XE|4253|2011-11-19|IAH|PBI|956
EV|4996|2011-05-26|HOU|ATL|696
WN|1926|2011-08-17|HOU|MAF|441
OO|1108|2011-05-13|IAH|TUS|936
CO|1104|2011-11-01|IAH|EWR|1400
XE|2773|2011-01-16|IAH|JAN|351
XE|2337|2011-08-25|IAH|TUL|429
OO|2055|2011-09-21|IAH|MCI|643
WN|602|2011-03-17|HOU|SAT|192
CO|616|2011-05-05|IAH|MSP|1034
WN|395|2011-06-02|HOU|STL|687
CO|567|2011-03-06|IAH|SEA|1874
AA|1505|2011-02-15|IAH|DFW|224
XE|2632|2011-05-11|IAH|OMA|781
EV|5393|2011-06-16|IAH|MEM|469
XE|4408|2011-10-27|IAH|LFT|201
XE|2755|2011-06-01|IAH|ELP|667
CO|1416|2011-02-09|IAH|SJC|1609
WN|12|2011-03-18|HOU|DAL|239
XE|4211|2011-12-17|IAH|CRP|201
CO|1661|2011-08-18|IAH|ATL|689
XE|2674|2011-01-03|IAH|TUL|429
WN|386|2011-01-20|HOU|HRL|276
XE|2346|2011-03-29|IAH|HSV|595
CO|1787|2011-04-24|IAH|DFW|224
CO|106|2011-06-08|IAH|EWR|1400
XE|2405|2011-09-01|IAH|LEX|828
XE|2782|2011-05-05|IAH|TYS|772
OO|1135|2011-05-26|IAH|ATL|689
CO|810|2011-05-01|IAH|EWR|1400
XE|2318|2011-07-06|IAH|LFT|201
WN|420|2011-02-25|HOU|MDW|937
CO|190|2011-04-09|IAH|MIA|964
XE|2799|2011-04-14|IAH|ICT|542
XE|2944|2011-02-11|IAH|MEM|469
XE|2450|2011-06-21|IAH|SAT|191
XE|2456|2011-05-06|IAH|DFW|224
WN|1240|2011-07-01|HOU|OKC|419
WN|105|2011-09-13|HOU|LIT|393
XE|2464|2011-09-27|IAH|MTJ|927
CO|1607|2011-10-03|IAH|SNA|1346
CO|1714|2011-12-09|IAH|SMF|1609
CO|1847|2011-07-08|IAH|LAX|1379
XE|2481|2011-09-30|IAH|CRP|201
WN|23|2011-10-04|HOU|CRP|187
XE|2600|2011-05-02|IAH|TUL|429
XE|3000|2011-07-03|IAH|BTR|253
XE|4694|2011-11-08|IAH|CAE|878
XE|2594|2011-03-07|IAH|OKC|395
XE|3005|2011-04-18|IAH|CRP|201
WN|2924|2011-02-26|HOU|CRP|187
XE|4420|2011-10-12|IAH|JAX|817
WN|863|2011-04-28|HOU|ABQ|759
WN|5047|2011-04-23|HOU|BNA|670
XE|2649|2011-05-13|IAH|LRD|301
EV|5003|2011-02-16|IAH|ATL|689
UA|108|2011-02-14|IAH|ORD|925
OO|5223|2011-10-05|IAH|MKE|984
CO|1751|2011-03-13|IAH|TPA|787
MQ|3724|2011-04-21|IAH|LAX|1379
WN|231|2011-02-12|HOU|OKC|419
CO|1676|2011-06-14|IAH|PHL|1324
WN|495|2011-11-10|HOU|DEN|883
CO|1625|2011-06-13|IAH|ORD|925
WN|6|2011-10-26|HOU|DAL|239
WN|3406|2011-07-03|HOU|JAN|359
AS|731|2011-09-24|IAH|SEA|1874
US|1696|2011-06-30|IAH|CLT|913
WN|1202|2011-07-08|HOU|TPA|781
WN|1626|2011-04-02|HOU|AUS|148
CO|1519|2011-12-19|IAH|RNO|1530
XE|2654|2011-08-07|IAH|BRO|308
XE|4694|2011-11-13|IAH|CAE|878
XE|2400|2011-07-13|IAH|GJT|979
EV|5576|2011-07-09|IAH|MEM|468
XE|2276|2011-02-21|IAH|CVG|871
CO|884|2011-07-25|IAH|CLE|1091
XE|2298|2011-04-12|IAH|IND|845
CO|432|2011-03-09|IAH|LGA|1416
CO|884|2011-08-12|IAH|CLE|1091
XE|2811|2011-06-22|IAH|MOB|427
XE|2050|2011-07-14|IAH|RIC|1157
XE|3038|2011-08-12|IAH|BNA|657
CO|1675|2011-02-22|IAH|DFW|224
CO|755|2011-04-16|IAH|ATL|689
CO|1432|2011-09-21|IAH|SFO|1635
XE|2283|2011-01-23|IAH|AUS|140
CO|1495|2011-01-13|IAH|LAX|1379
CO|1651|2011-12-09|IAH|SFO|1635
OO|5200|2011-11-27|IAH|PSP|1269
CO|297|2011-03-03|IAH|LAS|1222
CO|1546|2011-11-13|IAH|EWR|1400
XE|2562|2011-01-14|IAH|DAL|217
WN|15|2011-09-22|HOU|CRP|187
OO|5835|2011-03-14|IAH|AUS|140
XE|2882|2011-05-22|IAH|BNA|657
CO|358|2011-06-12|IAH|DCA|1208
XE|2497|2011-03-16|IAH|ICT|542
WN|3318|2011-09-13|HOU|STL|687
XE|2598|2011-01-08|IAH|MCI|643
XE|4241|2011-12-09|IAH|GSP|837
XE|2320|2011-08-22|IAH|MEM|468
CO|1008|2011-10-24|IAH|LAX|1379
CO|1533|2011-12-05|IAH|PIT|1117
CO|1572|2011-09-01|IAH|MSY|305
CO|1821|2011-03-28|IAH|SNA|1347
WN|3056|2011-04-21|HOU|BHM|570
CO|497|2011-06-02|IAH|LAS|1222
OO|4455|2011-12-30|IAH|SLC|1195
CO|1025|2011-10-06|IAH|LGA|1416
XE|3035|2011-06-26|IAH|JAX|817
CO|1558|2011-04-07|IAH|DCA|1208
CO|1488|2011-11-22|IAH|MSY|305
FL|290|2011-04-19|HOU|ATL|696
CO|1779|2011-08-15|IAH|SAT|191
XE|2980|2011-04-24|IAH|TYS|772
XE|4210|2011-10-05|IAH|OKC|395
XE|3102|2011-03-18|IAH|MAF|429
CO|616|2011-01-31|IAH|MSP|1034
WN|46|2011-09-23|HOU|DAL|239
WN|28|2011-08-03|HOU|DAL|239
CO|1093|2011-08-17|IAH|ORD|925
XE|2799|2011-03-14|IAH|ICT|542
CO|1795|2011-07-01|IAH|LAX|1379
CO|5|2011-08-02|IAH|MSY|305
OO|1102|2011-03-30|IAH|OMA|781
XE|4609|2011-10-14|IAH|SDF|788
XE|2934|2011-04-28|IAH|ATL|689
WN|676|2011-03-13|HOU|LAS|1235
CO|226|2011-03-23|IAH|BWI|1235
XE|2025|2011-07-31|IAH|ABQ|744
OO|1136|2011-05-22|IAH|MCI|643
OO|5197|2011-12-29|IAH|OMA|781
XE|2400|2011-04-18|IAH|MCO|853
WN|15|2011-05-31|HOU|GSP|845
CO|1652|2011-10-09|IAH|SFO|1635
XE|2212|2011-08-09|IAH|BTR|253
XE|3120|2011-02-08|IAH|LIT|374
CO|741|2011-06-03|IAH|AUS|140
XE|2692|2011-01-31|IAH|LFT|201
WN|355|2011-09-19|HOU|STL|687
MQ|2870|2011-09-18|HOU|DFW|247
CO|616|2011-03-27|IAH|MSP|1034
CO|746|2011-01-05|IAH|ORD|925
CO|1531|2011-11-10|IAH|BWI|1235
CO|820|2011-01-30|IAH|PHX|1009
WN|417|2011-08-23|HOU|DEN|883
OO|1153|2011-02-20|IAH|MKE|984
XE|4619|2011-10-02|IAH|LFT|201
XE|2453|2011-05-25|IAH|BRO|308
XE|4220|2011-12-02|IAH|TYS|771
XE|2407|2011-06-22|IAH|LFT|201
CO|1474|2011-08-12|IAH|LAX|1379
WN|2918|2011-08-06|HOU|LAX|1390
CO|442|2011-04-11|IAH|TUL|429
CO|1204|2011-09-07|IAH|SAT|191
XE|2198|2011-02-14|IAH|CRW|975
US|528|2011-07-14|IAH|PHX|1009
DL|1884|2011-12-09|IAH|ATL|689
CO|60|2011-10-07|IAH|EWR|1400
WN|1100|2011-11-17|HOU|CHS|928
XE|2901|2011-06-16|IAH|MFE|316
CO|1181|2011-11-16|IAH|SFO|1635
CO|1680|2011-10-03|IAH|SFO|1635
CO|532|2011-01-22|IAH|LGA|1416
CO|346|2011-03-06|IAH|ORD|925
CO|1689|2011-02-15|IAH|SAN|1303
WN|1919|2011-05-09|HOU|HRL|276
CO|1406|2011-09-21|IAH|LAX|1379
CO|6|2011-09-01|IAH|SAT|191
US|409|2011-10-05|IAH|PHX|1009
XE|4566|2011-12-21|IAH|TYS|771
CO|1725|2011-08-20|IAH|PIT|1117
WN|1676|2011-08-20|HOU|LAS|1235
XE|2060|2011-02-11|IAH|CVG|871
WN|517|2011-11-30|HOU|MDW|937
CO|1266|2011-09-04|IAH|FLL|965
XE|4553|2011-11-19|IAH|CRP|201
CO|250|2011-06-05|IAH|RDU|1043
WN|1050|2011-11-09|HOU|STL|687
XE|2145|2011-03-28|IAH|OMA|781
WN|28|2011-04-22|HOU|DAL|239
XE|3119|2011-01-09|IAH|MOB|427
XE|2317|2011-05-13|IAH|GSO|986
XE|4283|2011-11-15|IAH|IND|844
CO|697|2011-04-22|IAH|LAS|1222
XE|2629|2011-07-01|IAH|GSP|837
WN|2261|2011-10-06|HOU|OAK|1642
OO|5191|2011-12-09|IAH|SLC|1195
WN|43|2011-12-12|HOU|LAS|1235
XE|3083|2011-02-01|IAH|MKE|984
MQ|3265|2011-04-03|HOU|DFW|247
OO|1171|2011-06-08|IAH|BFL|1428
XE|4453|2011-10-10|IAH|MSP|1034
XE|4484|2011-11-16|IAH|CLT|912
XE|2773|2011-06-18|IAH|JAN|351
MQ|3762|2011-06-30|IAH|LAX|1379
CO|1159|2011-12-22|IAH|CLE|1091
WN|1076|2011-03-22|HOU|ABQ|759
XE|2434|2011-01-08|IAH|PNS|489
CO|1844|2011-01-14|IAH|CLE|1091
OO|1125|2011-01-19|IAH|ELP|667
XE|2334|2011-01-21|IAH|SAV|851
XE|2801|2011-08-30|IAH|PBI|956
CO|795|2011-02-16|IAH|LAX|1379
CO|767|2011-06-20|IAH|SEA|1874
XE|2380|2011-06-09|IAH|AVL|834
AA|1033|2011-12-07|IAH|DFW|224
CO|1171|2011-12-11|IAH|DCA|1208
XE|2268|2011-04-16|IAH|PBI|956
XE|2097|2011-03-01|IAH|COS|809
XE|2035|2011-03-29|IAH|PIT|1117
WN|988|2011-11-29|HOU|JAN|359
CO|244|2011-02-12|IAH|CLE|1091
XE|2605|2011-04-28|IAH|DAL|217
XE|4427|2011-11-01|IAH|LFT|201
WN|3|2011-05-09|HOU|HRL|276
FL|290|2011-07-01|HOU|ATL|696
XE|2692|2011-03-24|IAH|LFT|201
AA|1995|2011-09-15|IAH|DFW|224
DL|1512|2011-01-08|HOU|ATL|696
XE|2651|2011-06-20|IAH|MCI|643
WN|3818|2011-07-09|HOU|JAN|359
CO|1019|2011-09-30|IAH|DEN|862
XE|2050|2011-06-06|IAH|RIC|1157
CO|358|2011-01-06|IAH|DCA|1208
XE|3028|2011-08-26|IAH|IAD|1190
WN|2525|2011-09-21|HOU|MDW|937
CO|1272|2011-12-27|IAH|ORD|925
CO|52|2011-11-26|IAH|LAX|1379
CO|1095|2011-01-15|IAH|LAX|1379
CO|1644|2011-01-20|IAH|SMF|1609
XE|2240|2011-07-26|IAH|RDU|1042
XE|2057|2011-06-15|IAH|LIT|374
XE|3022|2011-05-09|IAH|GPT|376
WN|575|2011-05-31|HOU|SAT|192
CO|1472|2011-10-01|IAH|PHL|1325
US|587|2011-04-21|IAH|PHX|1009
CO|820|2011-04-20|IAH|PHX|1009
XE|3002|2011-01-01|IAH|BNA|657
XE|4283|2011-11-02|IAH|IND|844
WN|1019|2011-09-03|HOU|STL|687
WN|597|2011-11-27|HOU|MDW|937
CO|1460|2011-09-17|IAH|ORD|925
CO|33|2011-05-26|IAH|MSY|305
XE|2082|2011-05-27|IAH|ABQ|744
WN|744|2011-01-05|HOU|TPA|781
CO|1551|2011-09-19|IAH|CLE|1091
CO|1198|2011-11-06|IAH|SEA|1874
CO|1243|2011-11-29|IAH|TUL|429
CO|1091|2011-10-09|IAH|ORD|925
CO|382|2011-02-03|IAH|BOS|1597
XE|2496|2011-06-25|IAH|SDF|788
XE|2844|2011-02-08|IAH|VPS|528
XE|3083|2011-04-20|IAH|DTW|1076
OO|1118|2011-05-06|IAH|CVG|871
XE|2944|2011-03-06|IAH|MEM|469
XE|2176|2011-06-18|IAH|ABQ|744
WN|5|2011-02-24|HOU|MSY|303
XE|3050|2011-01-13|IAH|JAX|817
OO|5172|2011-12-08|IAH|BFL|1428
CO|1232|2011-12-27|IAH|MIA|964
CO|379|2011-01-17|IAH|SAT|191
XE|2622|2011-03-04|IAH|CAE|878
CO|1779|2011-07-31|IAH|SAT|191
UA|242|2011-04-13|IAH|SFO|1635
XE|2705|2011-03-21|IAH|GPT|376
WN|471|2011-01-31|HOU|AUS|148
CO|404|2011-03-28|IAH|IAD|1190
CO|1562|2011-01-08|IAH|RSW|861
OO|5806|2011-02-19|IAH|DTW|1076
WN|2413|2011-02-03|HOU|ABQ|759
CO|1679|2011-01-06|IAH|SAT|191
XE|2050|2011-06-08|IAH|RIC|1157
